phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,a2c_default_42,0,135,10.0,25,119.594944,46.8,1012.095,0.8083624839782715,"[3, 1, 1, 1, 0, 1, 1, 1, 3, 0, 2, 1, 5, 4, 1]"
train,a2c_default_42,0,136,9.0,25,120.403518,50.84,1018.4227599999999,0.8056075572967529,"[2, 2, 0, 2, 4, 1, 4, 1, 2, 0, 1, 3, 1, 2, 0]"
train,a2c_default_42,0,137,-7.0,25,122.653698,62.4,1032.3901600000002,2.24638032913208,"[2, 0, 2, 2, 2, 2, 3, 1, 2, 1, 2, 1, 2, 0, 3]"
train,a2c_default_42,0,138,3.0,25,123.641601,49.92,1171.19732,0.9846727848052979,"[0, 0, 2, 2, 2, 3, 0, 3, 0, 1, 2, 3, 1, 1, 5]"
train,a2c_default_42,0,139,21.0,25,124.424874,52.32,1046.1724399999998,0.7803823947906494,"[3, 6, 2, 1, 1, 0, 0, 2, 1, 1, 2, 3, 1, 2, 0]"
train,a2c_default_42,0,140,18.0,25,125.26769,49.6,1032.6916800000001,0.839766263961792,"[1, 2, 1, 1, 1, 2, 1, 3, 1, 4, 3, 0, 1, 1, 3]"
train,a2c_default_42,0,141,25.0,25,126.050373,36.04,995.9915199999999,0.7798633575439453,"[0, 0, 5, 1, 2, 3, 4, 0, 2, 0, 1, 3, 2, 2, 0]"
train,a2c_default_42,0,142,13.0,25,126.845235,51.8,1017.9308,0.7919137477874756,"[1, 3, 2, 1, 2, 0, 2, 1, 0, 4, 2, 0, 2, 3, 2]"
train,a2c_default_42,0,143,18.0,25,127.618861,48.92,1011.3840799999999,0.7707352638244629,"[1, 1, 0, 2, 1, 2, 2, 2, 1, 2, 4, 1, 2, 2, 2]"
train,a2c_default_42,0,144,0.0,25,128.436159,45.72,1096.13756,0.8144259452819824,"[3, 1, 0, 2, 1, 2, 2, 1, 4, 1, 3, 2, 1, 2, 0]"
train,a2c_default_42,0,145,20.0,25,129.253932,47.48,1072.19744,0.8151295185089111,"[2, 2, 0, 2, 1, 2, 2, 2, 4, 1, 1, 3, 1, 2, 0]"
