phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,ppo_default_42,0,125,-779.037,25,19.482188,7.56,391960.05600000004,0.11201071739196777,"[6, 3, 1, 2, 0, 3, 0, 0, 6, 1, 2, 0, 1, 0, 0]"
train,ppo_default_42,0,126,-6.656,25,19.643711,6.08,0.26624000000000003,0.15840601921081543,"[6, 2, 1, 0, 0, 3, 0, 0, 11, 0, 1, 0, 1, 0, 0]"
train,ppo_default_42,0,127,-845.734,25,19.839201,8.08,1504.26724,0.19116425514221191,"[10, 0, 2, 2, 1, 2, 0, 0, 6, 1, 0, 0, 1, 0, 0]"
train,ppo_default_42,0,128,-261.235,25,20.208875,6.76,0.6494,0.1131138801574707,"[5, 3, 0, 0, 1, 5, 0, 0, 6, 1, 1, 1, 2, 0, 0]"
train,ppo_default_42,0,129,-4000.516,25,20.320567,4.4,566000.7537199999,0.10856986045837402,"[11, 1, 0, 1, 1, 2, 1, 0, 3, 2, 0, 0, 1, 2, 0]"
train,ppo_default_42,0,130,-263.834,25,20.43837,6.96,0.5540400000000001,0.11519646644592285,"[6, 6, 0, 0, 0, 3, 0, 0, 5, 1, 1, 0, 2, 0, 1]"
train,ppo_default_42,0,131,-1002.734,25,20.562049,4.32,0.15096,0.12096238136291504,"[6, 1, 3, 2, 0, 4, 1, 1, 2, 2, 0, 0, 3, 0, 0]"
train,ppo_default_42,0,132,-579.333,25,20.669593,4.92,168289.09399999995,0.10471439361572266,"[1, 3, 3, 2, 0, 5, 0, 0, 1, 5, 2, 0, 3, 0, 0]"
train,ppo_default_42,0,133,-251.451,25,20.945877,6.52,0.05876000000000001,0.2734346389770508,"[5, 3, 0, 0, 0, 4, 0, 0, 9, 1, 3, 0, 0, 0, 0]"
train,ppo_default_42,0,134,-1251.488,25,21.058609,6.28,557428.9493999999,0.10834717750549316,"[1, 5, 1, 2, 0, 3, 0, 0, 4, 3, 3, 0, 3, 0, 0]"
train,ppo_default_42,0,135,-1781.417,25,21.177731,7.44,64702.21796,0.11635971069335938,"[5, 1, 1, 1, 1, 3, 1, 0, 1, 4, 4, 0, 3, 0, 0]"
train,ppo_default_42,0,136,-1010.427,25,21.295612,6.44,234386.28947999998,0.11525583267211914,"[3, 2, 1, 2, 1, 3, 0, 0, 2, 5, 1, 0, 4, 0, 1]"
train,ppo_default_42,0,137,-1033.236,25,21.402309,6.28,65967.27732000002,0.1036062240600586,"[5, 2, 2, 1, 1, 4, 0, 0, 5, 1, 1, 0, 3, 0, 0]"
train,ppo_default_42,0,138,-1024.711,25,21.673154,7.92,65969.65028,0.26716017723083496,"[8, 4, 1, 1, 1, 3, 0, 0, 4, 1, 1, 0, 1, 0, 0]"
train,ppo_default_42,0,139,-595.985,25,21.795552,6.48,19.77948,0.11896514892578125,"[2, 1, 5, 2, 1, 2, 0, 0, 2, 6, 0, 1, 3, 0, 0]"
train,ppo_default_42,0,140,-252.68,25,21.926601,5.56,0.10823999999999998,0.12776565551757812,"[1, 3, 3, 3, 1, 3, 0, 0, 0, 5, 0, 0, 6, 0, 0]"
