phase,run_id,env_rank,episode_idx,reward,length,wall_time,avg_pods,avg_latency,execution_time,action_stats
train,recurrent_ppo_default_42,0,124,-3.0,25,36.443167,6.6,523979.9136799999,0.11434650421142578,"[3, 0, 2, 3, 0, 1, 0, 0, 5, 3, 5, 1, 1, 0, 1]"
train,recurrent_ppo_default_42,0,125,4.0,25,36.57582,7.32,336559.2691599999,0.1290271282196045,"[2, 3, 2, 4, 1, 0, 0, 0, 3, 4, 2, 2, 1, 0, 1]"
train,recurrent_ppo_default_42,0,126,-10.0,25,36.680408,8.36,360747.43567999994,0.10078096389770508,"[1, 2, 3, 1, 2, 1, 2, 1, 3, 1, 3, 1, 3, 0, 1]"
train,recurrent_ppo_default_42,0,127,-7.0,25,36.829078,9.12,338910.06936,0.14493155479431152,"[5, 0, 2, 1, 4, 2, 2, 0, 2, 1, 1, 2, 2, 1, 0]"
train,recurrent_ppo_default_42,0,128,-5.0,25,37.621346,9.24,565406.1962,0.11156463623046875,"[1, 4, 4, 1, 1, 3, 0, 0, 2, 2, 1, 2, 0, 4, 0]"
train,recurrent_ppo_default_42,0,129,-7.0,25,37.749142,8.56,1.3535599999999999,0.12379789352416992,"[3, 5, 1, 1, 2, 1, 0, 1, 1, 2, 2, 0, 3, 0, 3]"
train,recurrent_ppo_default_42,0,130,-3.0,25,37.86691,8.52,1620773.19612,0.11421370506286621,"[3, 3, 2, 2, 3, 1, 0, 1, 0, 3, 2, 2, 0, 1, 2]"
train,recurrent_ppo_default_42,0,131,-4.0,25,37.970361,6.4,151.37016,0.09999561309814453,"[2, 1, 1, 3, 1, 2, 0, 0, 3, 1, 2, 1, 5, 0, 3]"
train,recurrent_ppo_default_42,0,132,-11.0,25,38.0912,8.6,54.007960000000004,0.11698317527770996,"[2, 2, 3, 2, 1, 0, 2, 3, 1, 0, 2, 0, 4, 3, 0]"
train,recurrent_ppo_default_42,0,133,5.0,25,38.954625,6.4,240027.36932,0.8596935272216797,"[5, 4, 2, 1, 0, 0, 2, 0, 2, 2, 2, 0, 0, 3, 2]"
train,recurrent_ppo_default_42,0,134,-1.0,25,39.071585,8.88,1015.56956,0.1133112907409668,"[6, 0, 1, 1, 2, 1, 0, 1, 4, 2, 1, 1, 3, 2, 0]"
train,recurrent_ppo_default_42,0,135,-11.0,25,39.186005,9.8,10.8776,0.11092019081115723,"[1, 2, 1, 6, 0, 1, 1, 1, 1, 2, 0, 1, 2, 2, 4]"
train,recurrent_ppo_default_42,0,136,-8.0,25,39.308835,7.64,119908.75728,0.11940431594848633,"[3, 2, 0, 4, 1, 0, 0, 2, 6, 0, 1, 2, 0, 4, 0]"
